x,y,z,q1,q2,q3,q4,dx,dy,dz,dq1,dq2,dq3,dq4
0.3488414897385965,-0.2657180212335438,0.6488380159538313,-0.6509570556584426,0.4737416421554538,-1.533995995522312,-0.4272427225510182,0.011988425952129067,-0.009131771636967323,0.0016037605378341757,-4.4142467459096224e-13,-7.132164995815593e-07,-0.03147420756653352,0.11001667532320336
0.36238960943897935,-0.2760378360033515,0.650510855178725,-0.6509570556579679,0.4737408022842736,-1.5697796255980443,-0.3024059934632554,-0.025697869628070913,0.019574469403080608,0.01210446048987901,-3.6981528950263964e-13,-1.4083750043969445e-07,-0.08468601924885433,0.053491170667763654
0.33202384850557476,-0.2529077607515272,0.6644569855587363,-0.6509570556571758,0.4737406881497559,-1.6684416746526773,-0.24159857141773158,-0.03666030722398228,0.027924729654981856,0.01206257496165386,2.8699265186560297e-13,-1.8346681729397574e-08,-0.11044639414101431,0.061286309300941644
0.28959132481686894,-0.2205862434947342,0.6780156789452291,-0.6509570556572212,0.4737406633253536,-1.79607142036523,-0.1707224314457745,0.022989574319520145,-0.017511518488031286,-0.003586589311553756,1.2712053631958042e-12,-2.867114540228144e-08,-0.00392857963474591,0.10494187681700964
0.3159848015680678,-0.2406905677280497,0.6736238454871463,-0.6509570556569529,0.4737406309851162,-1.7999999999999754,-0.05126697449542727,0.021250215920236237,-0.016186621978518945,-0.006511925710807609,1.4590550989623807e-12,-2.8153428310861983e-08,1.3322676295501878e-15,0.0916826759510411
0.34002976846283217,-0.25900599525480295,0.6660594662531627,-0.6509570556556123,0.4737405990279056,-1.7999999999999738,0.05264057919157779,0.02277680497701373,-0.017349448751036056,-0.010385356220213526,1.2001510896197942e-13,-2.8138787133702436e-08,1.1102230246251565e-15,0.1015677484320655
0.36583894144792733,-0.2786652461672895,0.6540369821289127,-0.6509570556567195,0.47374056709107837,-1.7999999999999727,0.16803701035585794,0.006968149968353876,-0.005307748864186335,-0.00400268168444573,1.4687140392766196e-12,-2.8121185102758517e-08,4.440892098500626e-16,0.03210348783782027
0.3735889162227669,-0.2845685232202929,0.6495637962572051,-0.6509570556554399,0.47374053517650594,-1.7999999999999723,0.20377258389572847,0.014343011252854754,-0.010925296103672322,-0.009437910494577872,-1.170175067954915e-13,-2.6857104873379e-08,4.440892098500626e-16,0.06784932570329802
0.39024400616746835,-0.2972549658415085,0.6384550290697606,-0.6509570556550811,0.47374050419275404,-1.7999999999999718,0.2827969018522226,0.01860051440230437,-0.01416830287030818,-0.01511116791979783,2.3335777754596165e-12,-2.8157203402212616e-08,4.440892098500626e-16,0.09283349323104073
0.37160744512112065,-0.5718861443010954,0.12999598282769945,-0.9945668452721006,0.07192191246857917,0.9813513461136569,-1.7274151046274986,0.0013825042034899537,-0.023650022851208874,0.035207855639570795,-0.01668906918233115,-0.07843259357952358,0.0016818408093374204,0.07867311372317132
0.37314060697442725,-0.5994595084822711,0.17148309229379044,-1.0140243617460944,-0.019845875555532046,0.9825774082035962,-1.6346912130705984,-0.02727387973134232,-0.042729389285483865,0.01970567859132022,-0.06274283274320047,-0.06502213194139023,-8.12249365914619e-05,0.11294710885358739
0.34151556081153833,-0.6478512981859281,0.1936064192851381,-1.085664463891357,-0.09331242746423359,0.982518195342699,-1.50639992699933,-0.036713849065555026,-0.034067380668037384,-0.01423384383755022,-0.06479501785031094,-0.010112777236803622,3.9216891380977614e-06,0.08649270915347818
0.29954441784548835,-0.6861937572785268,0.17705811057201135,-1.159200024498101,-0.10426618413044991,0.9825210537915399,-1.4084968742761166,-0.05704250571244446,-0.026891818346159835,-0.0035448468685347068,-0.08379140454765399,-0.005109495408109163,-3.007501890861519e-07,0.028333300178433385
0.23318540998441373,-0.7167523828387068,0.17319355683887389,-1.2562604856112445,-0.11014632822057178,0.9825208342094697,-1.3767331448706392,-0.03569703388798895,-0.02616008070609621,0.04877594412885333,-0.05471478777715966,-0.09328794221158239,1.4561486016972935e-08,0.08498987724555529
0.192760621041218,-0.7459828639353797,0.22918559443717165,-1.3179292376498883,-0.2169110730257573,0.9825208448564957,-1.2796675469635337,-0.06561544120260143,-0.020946619292991908,0.00476100140078059,-0.08857665696709405,-0.02281602490147802,-6.228145776887573e-10,0.04901810208864843
0.11780448759414647,-0.7692796454578664,0.2340950202433751,-1.418840705075515,-0.2420378771263799,0.9825208444336944,-1.2244334535992298,-0.08386057935620533,-0.015610081659247377,0.005296850855570551,-0.10873583012994992,-0.02617948725468197,1.1173273417597329e-10,0.056700240934273394
0.022304063784500616,-0.7862696198660961,0.24014663322598367,-1.5424369910931974,-0.27184406491638025,0.9825208445468983,-1.1599682202485826,-0.04447110124418152,-0.00026755493446439793,0.03907233111205449,-0.056534954067043675,-0.055110636290551296,7.837619442341293e-11,0.016042952197460547
-0.02774407158767972,-0.7861674164365782,0.2848344002460333,-1.6060719717519354,-0.33468107409387005,0.9825208446368935,-1.1421735763974115,-0.08900198150168998,0.0025031264208704718,-0.0023732949147552973,-0.11261128965040812,-0.012657790713249628,8.16834377914688e-11,0.04641551703898972
-0.12925232666722591,-0.7825135302322843,0.28168557859217846,-1.7344941166815995,-0.3486023106116107,0.9825208447296346,-1.0891541175603778,-0.047215111328479886,0.0018001129895239831,0.027239038265399973,-0.05860019776948011,-0.06580603057642703,8.367118109475769e-11,0.0929423977322068
-0.1823666496696228,-0.7801777854946056,0.3129456057809737,-1.8004234886026795,-0.4238616062769412,0.9825208448250434,-0.9832175861216157,-0.06852890271422923,0.023256323589245453,0.058055194007057775,-0.09044402230236614,-0.09049250262276137,8.742429002950303e-11,0.05281800414804472
-0.2600813385940562,-0.7527953361362988,0.37910852189055977,-1.9034454115631279,-0.526781541740014,0.9825208449247149,-0.9237004121110809,-0.01515434465115284,0.01331374926290918,0.0597409063337494,-0.023665290226078328,-0.10378188160082791,9.120626476288862e-11,0.0847536003253061
-0.2765855946812479,-0.7374621101102441,0.44686626810979235,-1.929611343476621,-0.6446983066910695,0.9825208450286732,-0.8271477463927946,-0.0802673877794608,0.036203230187326074,0.015355262423367988,-0.11190721112379198,-0.040079403205383946,9.37692146152358e-11,0.06084571224759194
-0.3680332349083959,-0.6953878651371822,0.4638415347725189,-2.057568308281069,-0.6895442136876508,0.9825208451353332,-0.7583496132599302,-0.05571977083378288,0.02624850276739854,-0.007978727727978863,-0.077759805269622,-0.010945946594946965,9.53845891160654e-11,0.061245785719904244
-0.43087027417477697,-0.665426325968632,0.4545601589777848,-2.1454191941122316,-0.7017247307678967,0.9825208452438214,-0.6888081367099811,-0.02630932115285256,0.01566613014967866,0.002062114181871799,-0.038523686646543265,-0.028128848154849395,9.741174533672847e-11,0.07290465280918756
-0.460394064798765,-0.6476444497767828,0.4569953079922935,-2.1887835333795285,-0.7338428879322062,0.9825208453547082,-0.6059418116338735,-0.026046252873812403,0.03971767690656036,0.0513091420167604,-0.05685292474369197,-0.07987400324621519,9.961154123772076e-11,0.04138102241370056
-0.48956361294704803,-0.602031991869955,0.5156260574833293,-2.2535255827373555,-0.8250089746751277,0.9825208454679133,-0.559296006933816,-0.002276896688964747,0.009706899713443073,0.016854879879753204,-0.010249146214218463,-0.049404087933403784,1.0180067899767664e-10,0.07683928138618101
-0.4918764401611937,-0.5912824653389815,0.5343457885301875,-2.2646766675149235,-0.8807431582435854,0.9825208455838705,-0.4716994870226521,0.004906461586991151,0.007211656858808091,0.016775947717647344,-0.001104738171926023,-0.06267325845590532,1.0562284380455367e-10,0.11045361380504481
-0.48613441391215806,-0.582957931458261,0.5533354093142329,-2.2658747992361437,-0.9520394964755203,0.982520845704342,-0.34601922936231,-0.035036846492891405,0.04592451499381911,0.014391784768362448,-0.07533112726909552,-0.05879878418986606,1.1004686051307999e-10,0.10423134976985804
-0.525875901807847,-0.5301705132026511,0.5695771198225895,-2.35212782450483,-1.0187292382435478,0.9825208458297966,-0.2277953500052129,-0.0019833758529099743,0.011186356036256728,-0.0011063439380377682,-0.01254444524046372,-0.03992610345861891,1.145926686874077e-10,0.10548565635638867
-0.5561539775005606,0.32640461326495196,0.5184349590713137,2.610864079691583,0.47374406564047267,-1.626781204864577,0.6057911805519047,0.04142459069827964,-0.02562457566740517,0.07321583740720727,0.0018989236390321018,-0.09767211148045418,-0.03621286842891558,0.0002709022034231845
-0.5080128926589369,0.29720608169378404,0.6015745441333397,2.6122483950245594,0.3619018447233808,-1.6678334901901344,0.6059886682859074,0.06009326018459232,-0.03506935999026273,0.05323331439316126,-0.00014534058565995878,-0.046777496275577146,-0.10059775560887085,-2.0734366259156367e-05
-0.4380502588019028,0.2563376900134342,0.6618022840780541,2.6121424417374777,0.308877557205919,-1.7850681929268544,0.605973552952907,0.036853900386220106,-0.021572109473021017,0.0398593990905034,1.112413681214619e-05,-0.07587630614406216,-0.014931804449849206,1.587031392524807e-06
-0.39613671527280625,0.2318064637267241,0.7073081944161306,2.612150551233353,0.22077719510328395,-1.7999999971114644,0.6059747099202519,0.03864516027528825,-0.022613496138664813,0.03895739025827483,-8.514240423806996e-07,-0.0891723068538629,-2.8885294156566488e-09,-1.214281326600286e-07
-0.35126916335895453,0.20555170823351562,0.7519138415391311,2.6121499305450078,0.11784883610357699,-1.799999985973814,0.6059746214133837,0.053476008023207566,-0.03129250079310705,0.042500495410881634,4.112039597714556e-08,-0.11290970474964689,-1.4026193317917546e-08,5.905272493222924e-09
-0.29020927174260075,0.16982136114415064,0.7996468529955898,2.6121499605220064,-0.010421473273096808,-1.8000000000000085,0.6059746257328444,0.026162602083381614,-0.01530953324080847,0.016694988097069263,-1.98641103565933e-09,-0.0519832412757174,-3.774758283725532e-15,-2.6125790419939676e-10
-0.2607735227029339,0.15259648479524815,0.8182884664624623,2.612149959073654,-0.06880730575361521,-1.800000000000013,0.6059746255507104,0.0466031394676176,-0.027270695263482664,0.0245336885122599,9.650591437093681e-11,-0.08910835739747774,-5.995204332975845e-15,3.685984850676505e-11
-0.20751365922360887,0.12143048347535501,0.845864269122488,2.612149959144314,-0.1703684954538547,-1.8000000000000198,0.6059746255860277,0.02332797199783046,-0.013650797390983946,0.009801168049836662,-5.31930055558405e-12,-0.04318599164890413,-3.1086244689504383e-15,9.348077867343818e-12
-0.18127535669354616,0.10607665195646411,0.8567964155647536,2.612149959140149,-0.21889640977829952,-1.8000000000000231,0.6059746255969028,0.02398154490468213,-0.014033247754403302,0.008567848172248649,4.2010839251815923e-13,-0.0436757853235156,-2.886579864025407e-15,7.281619751609014e-12
-0.1540079301445715,0.09012060934505957,0.8664355423419628,2.6121499591405692,-0.2685124491141731,-1.8000000000000265,0.6059746256051223,0.05656729841391331,-0.03310140846176018,0.01471524503423316,0.0,-0.10093338443549404,-6.217248937900877e-15,2.716271652047908e-12
-0.08938787919192802,0.05230698272015619,0.8826880022990331,2.6121499591405692,-0.38364848901275656,-1.8000000000000334,0.6059746256073573,0.027831659552140633,-0.016286214064227984,0.0042735206044913765,0.0,-0.048861709653358565,-3.1086244689504383e-15,-2.32314167902814e-12
-0.05810679660632846,0.03400227450843602,0.8873799266825748,2.6121499591405692,-0.43854578890191453,-1.800000000000037,0.6059746256042741,0.02241515085021069,-0.013116643092898683,0.002127122624586697,0.0,-0.03914054458493477,-1.9984014443252818e-15,-4.5107251267495485e-12
-0.0322761038857964,0.018886963461828877,0.8897414967371746,2.6121499591405692,-0.4836405786853593,-1.8000000000000393,0.6059746255985006,0.022000937105170475,-0.012874258203581092,0.00094460802833507,0.0,-0.0383152246660336,-2.220446049250313e-15,-7.1520567246352584e-12
-0.007335003085702046,0.004292213699715519,0.8907383092371584,2.6121499591405692,-0.527072958977756,-1.8000000000000418,0.6059746255896824,0.014069560007652115,-0.008233065140971784,8.517407204977623e-06,0.0,-0.024484828953194038,-1.3322676295501878e-15,-9.3137719758829e-12
0.00855757851302309,-0.005007626486427481,0.890718719340911,2.6121499591405692,-0.5547305396906367,-1.8000000000000433,0.6059746255785151,0.01788562379605628,-0.010466105956388016,-0.0006314751322195056,0.0,-0.031140733189544245,-1.5543122344752192e-15,-1.162669960308449e-11
0.02890126054709226,-0.016912111012071095,0.8899499375087927,2.6121499591405692,-0.5901538214880047,-1.8000000000000451,0.6059746255647406,0.052231820295000564,-0.03056442267465289,-0.005826941631652205,0.0,-0.09134729547915299,-4.440892098500626e-15,-1.770117386001857e-11
0.08848448775097045,-0.05177834638915829,0.8828519742497609,2.6121499591405692,-0.694435968982036,-1.8000000000000502,0.6059746255433771,0.0415721919309244,-0.024326742558696296,-0.009335978104429432,0.0,-0.07370811306443437,-3.552713678800501e-15,-2.5332624886686972e-11
0.13549894838659776,-0.07928973386469079,0.8720184656093876,2.6121499591405692,-0.7778783245184223,-1.8000000000000542,0.6059746255137644,0.04006133039543322,-0.023442633785293127,-0.013059183873808444,0.0,-0.07243832442997744,-3.1086244689504383e-15,-3.154287941953271e-11
0.18090706131904147,-0.10586113705697861,0.8569381113473586,2.6121499591405692,-0.8601039991267103,-1.8000000000000578,0.605974625477097,0.015127325876697989,-0.008852036544414008,-0.0060857896418786694,0.0,-0.027867649931110794,-1.3322676295501878e-15,-3.549804894475983e-11
0.19782515877512635,-0.11576107695143874,0.8500954338046033,2.6121499591405692,-0.891288876130353,-1.8000000000000593,0.6059746254365758,0.05163528462000749,-0.030215348711539566,-0.025312062849849326,0.0,-0.09760746659825226,-3.552713678800501e-15,-4.071887271805963e-11
-0.7881912222154457,0.1405491105131482,0.270314188735126,2.9651288788540464,-0.3669137627778761,-0.02170624581560723,1.0154751569993823,0.01681886539514099,-0.0031063051740663483,0.026603588193761407,0.0001346804402730939,-0.057398708708587154,0.0006868293387007826,0.07676948404381179
-0.7687888348121907,0.13701142504755548,0.300957587760461,2.965227060895039,-0.43274125754760334,-0.021205547138066837,1.1033171262455639,0.013845592760384662,-0.002459494030151055,0.0810678598667759,-1.030822618508509e-05,-0.10750386965448605,-5.256860416710807e-05,0.009007489175723249
-0.7521203656854508,0.13404664794661952,0.3952740437658839,2.9652195461980444,-0.5576172522044104,-0.02124386956709844,1.1124849774917516,0.02440718876739012,-0.004350344873746109,0.051323701194842364,4.978406793476609e-07,-0.08655304225896765,2.5390397386734764e-06,0.05273695521813848
-0.7241420912598563,0.12905994898651005,0.4528939668626891,2.965219909123995,-0.6554390187928237,-0.021242018525201613,1.1728609675477182,0.02665219831694776,-0.004750060612280796,0.042054317518077644,-2.4043694590858422e-08,-0.0782043500767472,-1.2242579391225084e-07,0.05434938738611095
-0.6936880953825227,0.12363230969123669,0.5004174800648267,2.965219891596022,-0.7441534557242871,-0.02124210769869142,1.234528773696862,0.04342432932293505,-0.007739286153668243,0.047687169024165144,1.1614984529728645e-09,-0.10605652952678424,6.101897254834343e-09,0.09215225671597782
-0.6439105387881314,0.11476072212353708,0.5542481451743715,2.965219892442928,-0.8648170390553188,-0.021242103179745765,1.3395075543142159,0.03926041649043244,-0.006997173447601326,0.031139691137987646,-5.644373857194296e-11,-0.08418717649917384,-1.2800308729632448e-10,0.08251918151585858
-0.5992591858830121,0.10680275097992806,0.5892189797508804,2.9652198924016275,-0.9601347367367358,-0.021242103210978493,1.43304729527451,0.032345142437434804,-0.005764701278154538,0.02434770253033991,4.707345624410664e-12,-0.06741371321845235,1.6033847860530415e-10,0.05761573170358725
-0.561937079873814,0.10015103217558713,0.6170881979798242,2.965219892405269,-1.0377118940817696,-0.021242103036994427,1.499160918962472,0.05077590246954433,-0.00904951679464605,0.03700924067691891,-4.027889133340068e-13,-0.10389269502478005,1.277526452680977e-10,0.07183774941564192
-0.503937319425504,0.08981404591367013,0.6587806434985405,2.9652198924048663,-1.1559234235654061,-0.021242102894615512,1.5807905641684092,0.04624908591102955,-0.008242726556179442,0.035227745896560525,0.0,-0.09444286294621662,1.0446601222957597e-10,0.03913328539058658
-0.45045815860919536,0.08028274188074755,0.6991002725136113,2.9652198924048663,-1.2647639365148895,-0.021242102776751176,1.6254075210961807,0.05432309476634167,-0.00968171385496705,0.03218956475052115,0.0,-0.10421486851073314,8.932675085726594e-11,0.044247333029170166
-0.388621458938235,0.0692619185177759,0.7351544984917542,2.9652198924048685,-1.3830304134002098,-0.021242102678484268,1.6756675159649403,0.05225832528152691,-0.00931372106268534,0.006412440808208908,0.0,-0.08898439480629583,6.540430697032917e-11,0.09122192857901368
-0.3283073150515218,0.058512452107030544,0.7418245868662489,2.965219892404872,-1.4855103113028498,-0.021242102605586007,1.7817728637003298,0.02374972501779321,-0.004232786124305513,0.008720424007759298,-6.661338147750939e-15,-0.04355819657731064,5.4798846016446134e-11,0.018227136299735713
-0.301801490524759,0.053788461147720096,0.7521829170261775,2.9652198924048654,-1.5343871150056143,-0.02124210254454998,1.8000000000000658,0.060471716673135806,-0.010777549763434868,0.031215836543238784,6.661338147750939e-15,-0.11304390498503447,3.816076274421043e-11,1.3322676295501878e-15
-0.23250032147071797,0.041437285437242344,0.7872505830362406,2.9652198924048725,-1.6634367299967072,-0.021242102504804728,1.8000000000000675,0.025868190854573703,-0.004610348929435834,0.010327888069652458,-4.440892098500626e-16,-0.046299702919730956,2.0358704305722952e-11,2.220446049250313e-16
-0.20351163309638975,0.036270786969542064,0.7987304344692316,2.965219892404872,-1.71526663821452,-0.02124210248284059,1.8000000000000678,0.0485328322440724,-0.00864974641778669,0.015436617930316698,4.440892098500626e-15,-0.08473336178551394,7.233616483581784e-12,2.220446049250313e-16
-0.15497880085226914,0.02762104055174678,0.8141670523995854,2.9652198924048765,-1.800000000000034,-0.021242102475771806,1.800000000000068,-6.311062783481702e-13,1.1248640907624008e-13,-4.867217739956686e-13,0.0,0.0,2.158155598674938e-12,0.0
-0.15497880085306376,0.027621040551888403,0.8141670523989726,2.9652198924048765,-1.800000000000034,-0.021242102473054476,1.800000000000068,-7.705225346654743e-13,1.3732764925222796e-13,-5.944134073843088e-13,0.0,0.0,2.6349131210245957e-12,0.0
-0.15497880085397775,0.0276210405520513,0.8141670523982673,2.9652198924048765,-1.800000000000034,-0.02124210246992853,1.800000000000068,-7.635003740347202e-13,1.360751789025727e-13,-5.88862292261183e-13,0.0,0.0,2.61110577604029e-12,0.0
-0.1549788008548859,0.027621040552213157,0.8141670523975668,2.9652198924048765,-1.800000000000034,-0.021242102466822906,1.800000000000068,-7.352451980580099e-13,1.31041011375288e-13,-5.672129432809925e-13,0.0,0.0,2.5144226978301987e-12,0.0
-0.15497880085576962,0.02762104055237066,0.8141670523968849,2.9652198924048765,-1.800000000000034,-0.021242102463800285,1.800000000000068,-7.65304486449736e-13,1.3639089857520048e-13,-5.904166044956582e-13,0.0,0.0,2.6171287359488815e-12,0.0
-0.6596061539724202,0.14207807979999443,0.7572368798059493,2.9294357711710726,-1.0485091650200344,0.40119227934556734,0.338014478666286,0.029202083468701345,0.014883236960040569,0.01011312139096554,-0.03186649657286633,-0.08354495465969469,0.05414486659521772,0.058750203308866544
-0.6259715734974122,0.15893080288369382,0.7686874366650023,2.8929518559306864,-1.14429440866375,0.46312526343662713,0.40552031276250755,0.026214574886531117,0.06711297258870805,-0.010868822841068937,-0.11178781437001506,-0.036706357669525014,0.04667671203938545,0.0344740170192539
-0.5956465622846274,0.23535990663678713,0.7561108718915183,2.7652885684909743,-1.1854184024343963,0.5159962101133725,0.44434649150164285,0.03363625483559529,0.004740418237626526,0.014038688548095202,-0.02744283253200308,-0.07361848149396222,0.023181439147701988,0.0679342307004206
-0.5566918646079099,0.23962079449812618,0.7725755260326619,2.735125818430248,-1.271102510585752,0.5423768168876407,0.523380296957793,0.049230391377214966,0.046454775582049135,-0.008915271298889027,-0.106862946765367,-0.09478607222009328,0.10155327950563076,0.0423447701430395
-0.500314387314616,0.29222369654331026,0.7619879077671053,2.612961184628074,-1.378745207929287,0.6584259358210203,0.5710452917392509,0.05192507580548822,0.007732182441061108,0.01846882275094841,-0.06095925015243919,-0.08500161916436544,0.012664931258298706,0.07607079815149509
-0.4413712033040283,0.3002119680039874,0.7830180047231007,2.544292761002557,-1.4751252994451907,0.6718533933141426,0.6577577280320748,0.0031623077269809508,0.005743646889409926,-0.04879671437864941,-0.012214179564114414,-0.044908630773582425,0.0970058457023697,0.07722161825034912
-0.4378740084817806,0.306504284154126,0.7268382790059736,2.530878218127246,-1.5257054321403436,0.782876026636255,0.7453933596308749,0.043140766421487675,-0.01770183831138683,0.005179205349102878,-0.020932051410288643,-0.10599843301385725,0.04183101686780133,0.09190875315826863
-0.38740154187044273,0.2854880490079123,0.7334128277180881,2.5065085686820896,-1.6491624783617305,0.8301252066743848,0.8517533234725482,0.066738531241893,0.004566614935968438,0.028853579380730743,-0.10023732722424539,-0.09385433676759347,0.0016581299124472926,0.04405837126497625
-0.3116171873880311,0.2900737663589962,0.7660350601612631,2.3919839961963283,-1.75533837715764,0.8316221368585834,0.9011320001114018,0.030100934409096836,3.565272044148138e-06,-0.005294151706859873,-0.05076594872009821,-0.04466162284232311,0.009737230111142914,0.06396446799216504
-0.27989860285751933,0.29207315661653804,0.7574023296454703,2.334912468045622,-1.7999999999999166,0.8427839692373584,0.9739817487235338,0.0062500256439060875,0.016666551645316607,-0.03321056362689667,-0.03889905940135696,-1.9539925233402755e-14,0.03972212428314137,0.047656272225767626
-0.2725693516313698,0.311188723527995,0.7188936892239716,2.2901342856151254,-1.7999930508396098,0.8891361338778946,1.028695736944599,0.003926319091585917,0.0019740700506213904,-0.03924075802282401,-0.010310932978899956,-6.9491603411631075e-06,0.022190336488235207,0.0967581390368617
-0.2679553114872657,0.31303190245487605,0.6744090847037103,2.278763408741848,-1.7999999999999328,0.9140541634593766,1.1389679391259053,0.00406012532777561,0.007123463307280864,-0.012969131522540756,-0.0186002107657961,-5.3734794391857577e-14,0.022626655029024167,0.0071577121034001046
-0.26333390511001437,0.3211851853035503,0.6599408180475385,2.2575433277034413,-1.79999999999998,0.9397611702124828,1.146162004608279,0.011801128801229244,0.010498576817229432,-0.0581693881449431,-0.03792251896813337,1.354472090042691e-14,0.0772499157086135,0.07396013419062197
-0.2494628068850007,0.33260602595170286,0.593555054139038,2.2143133820405434,-1.7999999999999665,1.0279898734722868,1.2308493665926377,0.03657346239733042,0.01814090709016808,-0.042725296189890294,-0.09799564741794686,1.1102230246251565e-15,0.05725155151923378,0.05813335508681905
-0.2074996933705322,0.3527704989236409,0.5453345308066172,2.1024943534872205,-1.7999999999999643,1.0927332389298097,1.2966211182806298,0.029317543837878435,0.0018459900236717508,-0.021506615736082813,-0.06608086837464855,3.019806626980426e-14,0.009028998495780316,0.07115418464024525
-0.17433432132739562,0.35449179727008445,0.5211923455916898,2.027851665723761,-1.7999999999999392,1.1025166210297968,1.3775317606264776,0.02170847701366785,0.008374548492343259,-0.014850463907919997,-0.05890745259157315,-2.6201263381153694e-14,0.028793464849421024,0.006664854902999284
-0.14932811258517292,0.36418983279866446,0.5041237891417891,1.9599177252001998,-1.7999999999999652,1.1361507864416192,1.3841199001972264,0.021391487885291244,0.0009410963747775725,-0.027056650380019587,-0.05210308919458684,4.440892098500626e-16,0.04633401707827889,0.026642248286276038
-0.12506186390523652,0.36496444341203144,0.4733646453584048,1.9009249832743071,-1.7999999999999645,1.1888478717303057,1.4146330176190784,0.032282644882202643,-0.0008473968296831003,-0.04719661534972863,-0.08063181126355046,1.1102230246251565e-15,0.09853221123428879,0.014935990275703137
-0.0882863859331127,0.3634289727701231,0.4197043667846518,1.8091062082041633,-1.7999999999999632,1.3012030314845475,1.4314488536828651,0.04082219004644311,0.0002347815650445284,-0.021027136955779346,-0.10852679060809156,2.220446049250313e-16,0.04393815312952665,0.010197495688689218
-0.0419230380872527,0.36336093889236004,0.3961327791007839,1.6856641758068884,-1.799999999999963,1.3504906346847068,1.4429863822538505,0.024825757426961914,-0.03552659668411029,-0.056900660955427396,-0.06276285871752929,-2.220446049250313e-16,0.11047969597036289,0.07878270812866872
-0.06462681902534817,-0.4315529378586974,0.6604337825577327,1.42214688316811,-1.0959039630987963,-1.6743518316465624,-0.17075199666956764,0.020124049541081712,-0.005936584777254561,-0.025703327423385103,0.04727509164821608,-0.000274287565776854,0.009939240832140817,-0.10560872625782841
-0.041540755478093966,-0.43794641087181296,0.6312297737321021,1.4762257598109159,-1.096103918739829,-1.6626152700204,-0.29166859908854015,0.019175075988920015,0.006658849872208328,0.023879684874165696,0.04275904986863299,1.32468288418508e-05,0.06051398152284593,-0.036218255397589216
-0.019848437948459002,-0.4301284860486435,0.6587945860808946,1.5246836693558763,-1.0960942618062692,-1.5934553654489103,-0.33200621672679237,0.04035642975233139,0.000177492559063408,-0.018364594999121464,0.09377497349739361,-1.0139040500511953e-06,0.015036540928084374,-0.08999952986828996
0.027106405003713863,-0.4295371072482442,0.6368098343930331,1.6338188401739155,-1.0960950009474666,-1.576921948468751,-0.43691621419999666,0.04676532962823751,0.020674642405938082,0.04282212788157991,0.1157253692542608,4.895578631369801e-08,0.09305157949427234,-0.031128222511839887
0.07978667081357957,-0.40524622737017324,0.6859960830108128,1.7651943552982592,-1.0960949652626537,-1.4704817069045946,-0.4714548194499726,0.017634101512804062,0.02002287506837852,0.0223487990625183,0.05330277793298177,-2.37444020001476e-09,0.0897002389724133,-0.08818358862290065
0.09939083906169391,-0.3824211531919758,0.7110147580040912,1.825069689552177,-1.0960949669972666,-1.368760783848711,-0.5721789496438222,0.024698707255260383,0.026806950123138495,0.030668688534767452,0.0814606501181212,1.7469425905858316e-10,0.08646608513883569,-0.048937083666587444
0.12770453330264503,-0.3510743551347666,0.7464806518935518,1.9196708024684783,-1.0960949668722475,-1.2689770599161438,-0.6279365650302122,0.010122695767420697,0.0139823353987929,0.0033637248103224326,0.03925604359587043,-1.4716672325221225e-11,0.04792796514283437,-0.07029871625735828
0.13896571687623646,-0.33534852068333376,0.7499460663290011,1.963647635431529,-1.0960949668852649,-1.215083345576132,-0.7079282747299727,0.022852804560107604,0.016589406300668186,-0.016017437473388685,0.07689869455356346,-3.176126028847648e-12,0.033093524677629604,-0.10868946752966513
0.1653671715395646,-0.31583414630172457,0.7311420818859588,2.0531362801297006,-1.0960949668890902,-1.1770632575716062,-0.8340351130356738,0.020425105451642334,0.015667494567752294,-0.0056232885949560885,0.07190690886105155,-3.424593941758758e-12,0.015904863555526783,-0.04483383552112552
0.1883959888524127,-0.2980103348651687,0.7249064177757085,2.1345416923914264,-1.0960949668929119,-1.1592162665349506,-0.8840818154776937,0.029552089583325142,0.027846081914211673,-0.011757916812406788,0.11508235531550026,-2.87125878628558e-12,0.021616706196593727,-0.0743173464144643
0.2217098097800825,-0.26600798528930714,0.7114821701898292,2.2656155511833886,-1.096094966896069,-1.1346074794453938,-0.9687943748699765,0.005534951167811802,0.014551957477337507,-0.02389019737499587,0.04004496324630891,-2.1824764218081327e-12,0.01892597616757663,-0.1105443865383755
0.22759566514783097,-0.24951529710116388,0.684267520061428,2.3102843535107445,-1.0960949668984719,-1.1131576397290948,-1.0946054184794327,0.01777978922656248,0.029205063025735167,0.009714370902893399,0.09968257970624572,-1.3511414209688155e-12,0.034950187925934406,-0.022754617545538203
0.24764197074550215,-0.21610888416134716,0.6956156422766476,2.424085737609911,-1.0960949668999236,-1.0733241234487363,-1.1195291888302878,0.0011842222064157581,0.026255547004079866,0.021679512814104518,0.06574025265116612,-8.992806499463768e-14,0.06750619052284668,-0.031065317986229912
0.24860374192395623,-0.18636544330074856,0.7202334285877162,2.498316488486021,-1.096094966899786,-0.9963864275775828,-1.1549405311998866,-0.004807733531665248,0.02692859162984204,0.021436753094100314,0.06411061608385626,2.134958876354176e-12,0.07662116044956058,-0.04062711525441598
0.24287203303761312,-0.1558427062179087,0.7444509683144608,2.5710985183434962,-1.0960949668969306,-0.9093486352017681,-1.2011394539803721,-0.010305144451529136,0.028992544439253254,0.02447397283561492,0.07116234183500358,5.588418616753188e-12,0.08746273568329543,-0.03915363487374779
