x,y,z,q1,q2,q3,q4,q5,q6,dx,dy,dz,dq1,dq2,dq3,dq4,dq5,dq6
0.9497045863907045,-0.42421651040386726,0.7225957809154567,-0.7048014348423853,-0.21639915842444712,-0.252428447698571,-0.21507374676469984,0.19891440893830994,1.8000000000000298,0.021020265411856087,-0.017878357601301242,-0.05958251815673887,1.4432899320127035e-15,0.05639341362216127,8.892772074275967e-10,5.794489055244156e-10,0.01194399050279013,-3.774758283725532e-15
0.9733832583218656,-0.44435592139676744,0.6547523239163282,-0.7048014348423846,-0.15209046657517072,-0.25242844668369874,-0.21507374610306107,0.21145665290019652,1.8000000000000256,0.0062219276768505916,-0.005291933560147399,-0.020100169721866012,-8.881784197001252e-16,0.019109285215103022,9.105010634335997e-10,5.94603810633032e-10,0.0016433927510192403,-1.3322676295501878e-15
0.9802981238830888,-0.45023721912761294,0.6323420752619633,-0.7048014348423856,-0.13079577862042946,-0.2524284456494119,-0.21507374542757166,0.2132941038870912,1.8000000000000242,0.021550553455148336,-0.018329383270282218,-0.08254196810078895,5.662137425588298e-15,0.06142859342887132,9.34498201043965e-10,6.09392786232732e-10,0.08098931833766698,-8.43769498715119e-15
-0.40668169421833583,0.7418745472457888,1.0957844950898405,1.8165801170871967,-1.1462450797071193,0.17856984976399268,1.3043850823011256,-1.4142183464764726,0.794001650800278,-0.03248649893609323,0.12217660082506898,-0.1768661604007018,0.01992270694547038,0.09510249464119225,0.10599676406820588,0.0879248652699458,-0.07800299251001697,-0.07821009278349655
-0.4430557463574706,0.8787466722805907,0.891354081224071,1.8390331048356907,-1.0371903634227453,0.29988277360257726,1.404848858315013,-1.5032921422584187,0.7045890377164816,-0.03082300984734504,0.043233318085878714,-0.09271768273145009,0.03941124357266146,0.060539211404907145,0.0674126847707795,0.011674294896185655,-0.04942141469727224,-0.09224018263596112
-0.4780351292616707,0.9265032611053831,0.7868297830296405,1.883974398037116,-0.9689028537866163,0.3759398044121012,1.4172870669076811,-1.5590625742213453,0.5997975810116791,-0.004704076545088753,0.06014154380414849,-0.15574180304853968,0.0025672233864109106,0.06566621915457149,0.10551634646567037,0.017359901173271908,-0.02566504298452421,-0.06656007808929454
-0.4824591520600116,0.9931981611495826,0.608755348262963,1.8865040139879128,-0.8942845043623273,0.49612318102773945,1.4371088484250785,-1.587980248559709,0.5245118345112688,-0.04672744808493584,-0.008763925098650316,-0.07124318279339659,0.06611709527047682,0.008986542616998827,0.08550571946806917,0.005965990235498708,-0.028408225564602096,-0.09743551197004252
-0.5357667732781692,0.9821118990006298,0.5286728827462912,1.9622159757299835,-0.8846580198791641,0.5929462648457354,1.4437578190853788,-1.6202686753235038,0.41358766664168484,0.002406080369503627,-0.004643127139618897,-0.138174584844049,0.02489703172211044,0.01156014709068287,0.1078181089170045,0.08605544412400845,-0.04502860689612187,-0.1000752799298163
-0.5317402792625487,0.9754225276944738,0.3712900678768786,1.9900135384388553,-0.871468211571929,0.7155671328462763,1.5422472963976188,-1.6715421862421929,0.2999939360826481,-0.04442041879028413,-0.050796836786310195,-0.1385166519107765,0.08484885442963042,0.0653691721691444,0.08490683672647004,0.058714033964869516,-0.07498271030847925,-0.1057194884173572
-0.5815691614610752,0.9160502339605632,0.21462619235471342,2.086956946274483,-0.7967363073257067,0.8116943854439698,1.6085574106723273,-1.7569401131241345,0.17993936079156336,-0.0501302501899239,-0.10685117158256652,-0.20521464908005527,0.1150750938061953,0.10956800189900595,0.08023439680175626,0.07894536677927233,-0.03442026819427735,-0.07163700796689294
-0.6353975171090919,0.7918168074493325,-0.01751666282372552,2.2178299931383143,-0.671966741277964,0.9027369640055315,1.6983926948659724,-1.7955816872840533,0.09897240759030076,0.02382403983053938,-0.0391052811164333,-0.09558086834602003,0.029375601400072338,0.04674473449833905,0.0615146918264875,0.010934377658853522,-0.004418312716878203,-0.07988620778931704
0.2987052810398876,-0.29236748635144505,0.7004694945666855,2.1285584741522743,0.4737476020514483,-1.634961934671077,-1.2648039211680067,-0.4726037400034003,-0.3351991436326976,-0.012359456450055095,-0.07603712386831729,-0.10554906659593144,-0.04449446415631231,-5.301417516534457e-06,-0.04534603649751978,-0.059773526025921786,-0.0456708037969063,0.10465493907719034
0.2830734490944604,-0.37796466361940345,0.579502344021852,2.0774538744690303,0.47374312117858525,-1.686655050816896,-1.3328952684435775,-0.5248598180000975,-0.2153307097842385,-0.02548708516209447,-0.07749850407396813,-0.1424245951175629,-0.0644220333531158,-1.8352171620161783e-06,-0.09493736193878588,-0.07192713235417991,-0.013904984336477133,0.08870804664744655
0.25259372707381567,-0.46400235011278723,0.4170715175018861,2.0041758191842876,0.4737417714333452,-1.794895016438457,-1.4146406162387208,-0.5402937997940741,-0.1148812346839873,-0.024659106701129696,-0.0057125544401931405,-0.10335913866480029,-0.01381296949412869,5.7970986178101924e-08,-0.005104983561647236,-0.07398126669987204,-0.05964452434966483,0.05878642004740187
0.224378515327566,-0.46909355555213783,0.30015315986512914,1.989015577280767,0.4737418018049837,-1.8000000000001035,-1.4986268521476247,-0.6084780050042924,-0.04843687616178917,-0.053001113722741494,-0.005419162215420936,-0.09443979203027658,-0.057876523600290275,-4.5808674631331314e-07,6.661338147750939e-15,-0.10201282101769893,-0.01308657110637601,0.07157204639981454
0.16366887428595492,-0.4742033475526768,0.19320650903138617,1.922842394393144,0.4737414561047135,-1.8000000000000411,-1.6146975318139587,-0.6228299214066443,0.032950801096854006,-0.08056348425558973,0.014973465519662166,-0.0883180368446424,-0.1004084840020052,-1.743651156627113e-06,-5.0182080713057076e-14,-0.06202235224759245,-0.07199460017126136,0.08014252365826732
0.07215293471533951,-0.45540442137474846,0.09348872424340327,1.8084821335462138,0.4737401735646206,-1.8000000000000906,-1.6846755191175586,-0.7051754656823266,0.1239923430387214,-0.05171108075268893,0.026814646053215485,-0.07450606589965025,-0.05957583891521834,3.055416741837291e-08,7.41937596617781e-05,-0.09628743864529343,-0.0018748750632552325,0.06314697373174448
0.01389487473379794,-0.42414978819520804,0.009273653861783276,1.7412977269524095,0.47374018370824206,-1.7999775962235582,-1.794342152173345,-0.7065548200268196,0.19549233651807574,-0.024559022611942205,0.0087076236957922,-0.011807971097936992,-0.04665084374177386,-3.152876026923934e-08,2.101089111961052e-05,-0.005657847826555651,-0.01762584703437131,0.012346671653357122
0.11520123694830686,-0.06966720721231355,0.964380821694937,-2.2380434983868853,0.47373801132636273,-1.3998190459681397,-0.6629840083127962,-0.9192093210300231,0.46156769291376293,0.0055124366483799425,0.010096486251361066,0.009739086562357224,0.08777653320775203,-0.009582825430230035,4.0430229772958626e-06,0.00022623119471421038,0.021471047486268158,8.039716699381749e-05
0.12148834448581128,-0.057963399478281157,0.9754976613277171,-2.137079617738157,0.4627648666867927,-1.39981609859175,-0.6628190858372456,-0.894594007718346,0.46162630245707076,-0.010463818833854166,-0.01716106172145746,0.03729971188736325,0.05173665249012771,-0.004678855468371157,-1.9522736915966732e-07,-1.0926107604447566e-05,0.08492895797970212,-3.882801829557803e-06
0.10949566368839768,-0.07802125135346,1.0179133773980062,-2.0788150015575586,0.4575103084116653,-1.3998162408993378,-0.6628270510342577,-0.79757694806191,0.4616234719006757,0.010400287566974184,0.01902367627449591,0.028766960683805465,0.0591189288470253,-0.04967434449940755,9.457199023898966e-09,5.275117936909268e-07,0.06805789654555905,1.8754585190405848e-07
0.12138920855873545,-0.05586380795743041,1.0503860942068204,-2.0116033167477663,0.4006720413105956,-1.3998162339964193,-0.6628266665463853,-0.7205417397138018,0.4616236086312806,0.031147983957891368,0.07859414921123228,0.015027121964672485,0.06592625313958833,-0.11149105300548717,-4.5996095821010385e-10,-2.5685709226230813e-08,0.04554956148503864,-9.040933002246732e-09
0.15626719119047444,0.034379074005420174,1.0667321620496435,-1.93671274987381,0.27353739161810003,-1.399816234339642,-0.6628266853604377,-0.6690496460301711,0.4616236020464508,0.005906993973283425,0.03601283236278638,0.021582984884845446,0.061517125791466176,-0.05898797970298425,-8.90332252367898e-12,1.0010734463605786e-09,0.06266543139595004,4.605925085776619e-10
0.1625429985351944,0.07486160968854047,1.0912472937536815,-1.866935599804558,0.2071515772628047,-1.3998162343605927,-0.6628266847258544,-0.5977335325830894,0.46162360239182365,-0.002306605237752196,0.05830871594977288,0.0014685834131482611,0.11497875189217766,-0.05550575654720183,-4.8945958397439426e-11,-3.0830105135493113e-10,0.020674884011304906,-6.014078124394473e-12
0.15901247319850936,0.14134867622316416,1.0925614649106685,-1.7358885417770846,0.14414175426457349,-1.3998162344185248,-0.6628266850550449,-0.5747006434109869,0.4616236023933408,-0.004517643005303884,0.08363810759575602,-0.005157114193258039,0.0749772574859413,-0.09515168655693237,-7.484746156194433e-11,-2.7794133661274145e-10,0.030252931884383716,1.4869383502258415e-11
0.15312033292019092,0.23654602401063288,1.0861903532193882,-1.651225263416573,0.03574216092064231,-1.3998162345083445,-0.6628266853773565,-0.5402335491719541,0.46162360240984773,-0.015027908696039566,-0.01316149796479485,0.042395875123108384,0.06053195666267541,-0.011353011988452049,-8.873768386763459e-11,-2.942540655581638e-10,0.09728796438983112,1.4587331342852394e-11
0.13623636100715195,0.22023916102652433,1.1346032640129984,-1.5826297225146795,0.023724418044623483,-1.3998162346079446,-0.6628266857089582,-0.4291438067838164,0.4616236024269284,-0.024935800897490187,0.08649839639898063,-0.016593085032023502,0.0856549477027908,-0.08958831577590938,-1.0292966479141796e-10,-3.0792679517333e-10,0.014620813567349233,1.4867551634267784e-11
0.10670713225214629,0.31918365428456236,1.1146009042799059,-1.4851461157723282,-0.07881182297944643,-1.3998162347299616,-0.6628266860648075,-0.4134252485967149,0.4616236024436063,-0.01823462287865875,-0.006634130649629255,0.027820305550627422,0.06244008938556478,-0.009912835377753823,-1.180553432789111e-10,-3.235299805837144e-10,0.06636873641618862,1.466476939882e-11
0.08635378987555824,0.31046169326739925,1.1466094299312184,-1.414524492222816,-0.08920269617858974,-1.3998162348629832,-0.662826686429967,-0.337509324614928,0.46162360246049755,-0.017206208879641596,0.025081661927906618,0.024036225342234596,0.04115687827990655,-0.05954767982876165,-1.2370726665267284e-10,-3.2253000270543453e-10,0.09458303092679027,1.628136514497669e-11
0.06665349913427807,0.33928050159260786,1.1736261952812348,-1.3680033527193909,-0.15735393553369215,-1.3998162350058356,-0.6628266867975985,-0.22991238311995174,0.4616236024790064,-0.054010868084670316,0.08497275129331722,-0.02578587628127682,0.08767817226979835,-0.0972999731823132,-1.4845302764854296e-10,-3.462540254517421e-10,0.02069772417524071,1.556860196316734e-11
0.003911984161343446,0.4355869136720794,1.1432814820374404,-1.2680028431894033,-0.26813195540490714,-1.3998162351790133,-0.6628266871960379,-0.2071768733066028,0.46162360249646994,-0.053951588489780905,0.020950438722301123,0.008817590889195648,0.10158731231048557,-0.049663993621332614,-1.6895396193206125e-10,-3.6519842705473593e-10,0.06447053495814031,1.4797052472204086e-11
-0.05744981810734631,0.4582858684322963,1.1536224465767486,-1.1525912364946305,-0.3240016620041193,-1.3998162353718917,-0.6628266876105033,-0.13350424036694883,0.4616236025133323,-0.04850350600956865,0.07644009716962347,-0.04145919082545424,0.025050506138492912,-0.10025847824879092,-1.8879853236342115e-10,-3.8205449914840983e-10,0.015187913071009126,1.3688716826720793e-11
-0.11252771157673153,0.5452843663704496,1.1053809170278073,-1.1249315455437414,-0.4383451985056169,-1.3998162355907056,-0.6628266880490981,-0.1167952435423074,0.4616236025287324,-0.049554878203740965,0.024152715424566096,-0.01668117015485615,0.05908902174100761,-0.04814790687589615,-2.0906254505348443e-10,-4.019228283524967e-10,0.020592439616977515,1.2032708163189909e-11
-0.16898389132584088,0.5718475168556039,1.0866988911359652,-1.0574635294812655,-0.4924338589907619,-1.3998162358292618,-0.6628266885061669,-0.09332810031546569,0.461623602542504,-0.024070226976540404,0.000626362577792916,0.015862995042168704,0.034934459211985125,-0.03138653648601425,-2.1573320907464222e-10,-4.0138370405173873e-10,0.06906328574706719,1.2202794330562483e-11
-0.19600619280532877,0.5722715891139035,1.104937382596305,-1.0180821813523477,-0.527933357364869,-1.3998162360746507,-0.6628266889606392,-0.014458470933247572,0.4616236025566388,-0.058363233450271224,0.0723504431219878,-0.06629729449449329,0.01716212541114648,-0.10745398807270123,-2.3280133376601952e-10,-4.124746100231391e-10,0.003968465692823796,1.1162848423396099e-11
-0.2624689815660961,0.6544892599940852,1.028073704618446,-0.998759960702911,-0.650671484901408,-1.3998162363433377,-0.6628266894333766,-0.010641411395999152,0.4616236025691799,-0.08773346936630477,0.049055834001581644,-0.07268155369368634,0.060679810507578535,-0.11160143162523095,-2.595843540120768e-10,-4.3497905277689597e-10,0.017432024409092986,8.034906073817183e-12
-0.36253383486783,0.708881055492355,0.9450242670428346,-0.9294370688558978,-0.7773304130829087,-1.3998162366413376,-0.6628266899294064,0.009330827696722471,0.4616236025782507,-0.09142640620016607,0.01487779159643321,-0.065827385475837,0.0758849989509518,-0.08812422135064879,-2.791753495046123e-10,-4.464250080715715e-10,0.010918194544919282,5.696332294746753e-12
-0.46636178788921057,0.7245396089309881,0.8700804312104895,-0.8431837765820618,-0.8771229304517518,-1.3998162369605225,-0.6628266904374276,0.021644645729323442,0.46162360258467466,-0.07531224168117945,-0.03204871286352473,0.0037380142354260792,0.08876187252747492,-0.04259081524250985,-2.891922257219903e-10,-4.445702694866327e-10,0.0730814746815537,5.139888514804625e-12
-0.25985014768812903,0.7095313084018197,1.1224788294646681,2.329895908393641,-0.9974653954305406,0.563945039294514,-0.9934979336451607,0.6258582092961947,-1.5379516809856468,-0.018841590026622945,-0.06472840582364436,0.027923999205776262,0.08987093656206868,-0.03970787231119277,-0.01642006648960692,-0.06702246227941477,0.10609679593707078,-0.00040078576493374207
-0.2803644989751959,0.6357675732716678,1.1540031630279197,2.432310799466075,-1.0427802643263206,0.5449985194542923,-1.0700268532577297,0.747164638431349,-1.538243853825384,0.03782458440365,-0.09519497653855458,0.05361767440325527,0.09085583239317874,-0.012031096609559588,-0.1111126461264152,-0.0797601481868222,0.06716093197508521,1.9356088235111812e-05
-0.23548870650457976,0.5280943544595875,1.213646161866806,2.5354176011201117,-1.0561410393807042,0.417953306777274,-1.1606534709963245,0.8229412918116752,-1.5382297432536138,0.13760594135044696,-0.10087470667540843,0.06420676981102802,0.013998465097359691,-0.08859235085837502,-0.10324581392015925,-0.013021486677263105,0.004558752948042533,-9.348637808326288e-07
-0.07771969537340566,0.4132566405731309,1.284306275061472,2.5505385146799173,-1.157487517954144,0.3009102860790927,-1.174758329486269,0.8275225603383788,-1.5382304247907646,0.026295604399438302,-0.035024854468219735,0.004558107977498782,0.05891960012543063,-0.031443659414473135,-0.04574098980537794,-0.026919128163782613,0.08813125684433587,4.509983764222625e-08
-0.0488964630320904,0.37447572416584285,1.2888149594799274,2.617922771328857,-1.192547215247957,0.24955638709306047,-1.20550247533799,0.9284379767361399,-1.5382303919322176,0.05270614122997684,-0.03316739048447537,0.0031472645827550494,0.014320393515985241,-0.021421424400906997,-0.05419752548909407,-0.02420510267244591,0.04050903843616749,-2.2350583606112195e-09
0.011289042600768365,0.33687500540104653,1.292054233581423,2.6336930725956647,-1.2168082692788742,0.18791223743469404,-1.232935559831884,0.9738760052855009,-1.5382303935840371,0.07517124929061395,-0.04477553901446657,-0.00783544064699937,0.04262726440006226,-0.06346199694450472,-0.049388541254915375,-0.05027779056137893,0.1057578982136127,5.564326777118822e-11
0.09686860364165621,0.28659467168704184,1.2822414826739377,2.682397067260331,-1.289266591739869,0.13191071544190353,-1.2902681529018598,1.0946114706849674,-1.5382303935637869,0.08124793856791258,-0.03671792362656251,-0.02849676727561956,0.05423610660035916,-0.008302402214040772,-0.06393554736721477,-0.10681384803170912,0.008089353297328294,-5.5836446577473e-11
0.18899022849650127,0.24584490527601854,1.2485855916717208,2.744051002954577,-1.2981064056318439,0.059189934953739524,-1.4120551334363105,1.1027638184536137,-1.5382303936252266,0.10841409167853078,-0.036819604007606116,-0.049215535965897006,0.04023806030281474,-0.08469507657462749,-0.04743531598228373,-0.0974161247600549,0.10582371531618673,-5.085176724151097e-11
0.31161917563673913,0.20496610101291954,1.1913721441330933,2.78957665369394,-1.3950489511134652,0.005524264297032348,-1.5224938524073093,1.2239354627671866,-1.5382303936830646,0.0933538256913839,-0.024707712360153206,-0.06196981903929366,0.027912270313207976,-0.0768511766552058,-0.0438935395432747,-0.08984999659267712,0.08564545822558589,-5.0429216358338635e-11
0.41666610779626556,0.17763784566901394,1.1201783607582032,2.821146281364332,-1.4821413262780685,-0.0442752432525932,-1.6244134033978939,1.3208680696411728,-1.5382303937401407,0.06213889587486732,0.023393393321923472,-0.05462493439096172,0.1024156822706126,-0.034232822064330204,-0.09906390342986392,-0.006816061514631988,0.0119542051062691,-4.845479573134526e-11
0.48636783856213867,0.20581828408968267,1.0576136083789507,2.938148943237554,-1.5205811634482045,-0.15727312553616393,-1.6313233628390795,1.3337196150876802,-1.538230393794791,0.10315117651943967,-0.011237244522190326,-0.09930082128958606,0.018185820407995212,-0.1093231901134557,-0.05659293622686834,-0.060955626104630234,0.05820805341741053,-4.453415414218398e-11
0.602398955101646,0.19304906992951648,0.943440997942311,2.957891486551549,-1.6454526974424106,-0.22104319846030113,-1.701115293211035,1.4003057876308325,-1.538230393844665,-0.00809395080177222,0.06471186183530986,-0.05809348537267689,0.11171017103711245,-0.010746597406179337,-0.032221593769461765,-0.0988847067892209,0.053070257313099,-4.044120593960088e-11
0.5901441080998517,0.2672866504697494,0.8842272094349329,3.085692816776185,-1.6566054715945748,-0.25740722409717004,-1.8000000000002556,1.4604540881462018,-1.5382303938903066,0.03188815825844993,0.007152839066348171,-0.0385032169275521,0.01467713410866045,-0.0798833684167839,-0.01351652735529002,6.217248937900877e-15,0.08302492043280196,-3.956168725949283e-11
0.6267028225131699,0.2748230602755942,0.8399960348356638,3.1013061088642044,-1.7480479712047876,-0.2725775292912446,-1.8000000000002485,1.5549991886353127,-1.5382303939351625,0.027009266113749986,0.025017872786134487,-0.07421429447882555,0.04028654472558779,-0.0519520287955435,-0.10447452473769081,1.0658141036401503e-14,0.09145182653265915,-3.75672826180562e-11
0.6546195043592381,0.29984093306177584,0.7596236798833073,3.1415926535897922,-1.8000000000003298,-0.3920862898551256,-1.800000000000236,1.658864362351664,-1.538230393977555,0.01972457651071169,3.364530876126537e-13,-0.06171882856098432,4.440892098500626e-16,6.661338147750939e-15,-0.10948547788294805,1.354472090042691e-14,0.01619166693975793,-3.4398484061171075e-11
0.6766619545958539,0.29984093306215165,0.6892708856385765,3.1415926535897927,-1.8000000000003218,-0.5163408181454348,-1.8000000000002203,1.6764846208515751,-1.5382303940159867,-0.008337179655630855,3.2318592246838307e-13,-0.019488723228755722,4.440892098500626e-16,1.0658141036401503e-14,-0.06965083855406262,1.4876988529977098e-14,0.09671032631579624,-3.306421803017656e-11
0.6668095482954461,0.29984093306252135,0.6675923154528453,3.141592653589793,-1.8000000000003096,-0.5950012757674665,-1.8000000000002032,1.7871194729870274,-1.538230394053803,0.009942838421205136,3.1108449149996886e-13,-0.059256681182506044,5.329070518200751e-15,1.1834977442504169e-13,-0.10317655238681456,1.0080825063596421e-13,0.012851605061713567,-3.1483926576925114e-11
0.6779934938350846,0.2998409330628656,0.5996242113000387,3.1415926535897953,-1.8000000000001533,-0.7124783227443225,-1.8000000000001082,1.7999741397792113,-1.5382303940888857,0.001979711242192761,2.7461366514103247e-13,-0.0162771050175341,-4.440892098500626e-15,-9.43689570931383e-14,-0.026649220400315587,3.7969627442180354e-14,7.148137401324917e-06,-2.8417490582910432e-11
0.6801539097819339,0.2998394362089091,0.5816350023658573,3.1415904528305614,-1.8000000000004341,-0.7419333546056999,-1.8000000000003362,1.7999999999997842,-1.5382303941211226,0.0001997537097832014,2.726287233190128e-07,-0.0019261008757377462,4.0136228474096924e-07,1.6431300764452317e-14,-0.0031467451366191668,3.9968028886505635e-14,2.7533531010703882e-14,-2.7937430147062514e-11
0.6803676169122624,0.29984093306348825,0.5795608958750478,3.141592653589793,-1.799995969562202,-0.7453285697340969,-1.7999962481179514,1.8000000000000238,-1.538230394152794,0.0031726157149342127,2.426947531830592e-13,-0.06322747366776371,1.3322676295501878e-15,-4.030438153224125e-06,-0.1029133140907762,-3.7518822384452477e-06,-1.567634910770721e-13,-2.475664118151144e-11
0.22573500706615146,0.08175819659757483,1.1551483838236176,0.09384173060248303,0.4737477089850043,-1.2513723825828988,-1.1713380315288668,0.1444070759422461,0.20219552057258044,-0.0936875938583889,-0.002531160174815361,-0.033345566866436194,-0.0010497534489248145,-0.0018980132904513614,-0.00013323685812727248,-0.10922874290066731,-0.000566656214646355,0.02184343063486996
0.11888851528436496,0.0788960365440353,1.1161411112647288,0.09307646033811706,0.47157434534950804,-1.251469512241281,-1.2965032298130157,0.1439939835362278,0.22695940395839007,-0.14915391590803226,0.001931799065391926,-0.03898956477793525,5.0698316220482154e-05,-0.08865514212876857,6.43473902339764e-06,-0.09341234271192778,2.7366836067188594e-05,0.054377426651707333
-0.04995888355168824,0.08120745807779502,1.069951246992673,0.0931134194107529,0.3700777875776277,-1.2514648213212558,-1.402285879233596,0.14401393392317863,0.28900919978030887,-0.08262811177166085,0.01969512214483883,-0.06756987610624399,-2.4484982701356017e-06,-0.01680339238780504,-3.1079480189433184e-07,-0.10574061878499919,-1.3218059433661722e-06,0.0964412567417357
-0.14229705931283465,0.10373298084949267,0.9924236806897779,0.09311163445540803,0.3517887975087672,-1.2514650479030789,-1.5224497852219587,0.144012970280022,0.3988729708040386,-0.10604996742216527,-0.001630697285777749,-0.08480205456744894,1.18251572686634e-07,-0.06229673188122237,1.4966288208739797e-08,-0.10866341532897295,6.370605948324837e-08,0.0299882565650611
-0.26163524026325613,0.10178013203999234,0.8948471835099745,0.09311172066091676,0.2805643920384683,-1.2514650370128468,-1.645808290296547,0.14401301666713595,0.4322165587692958,-0.0724662754220568,-0.0003545121118519595,-0.04326896644966938,-5.711256439999701e-09,-0.10381886023103792,-7.88341614210708e-10,-0.01585744831756486,-3.2316052611669477e-09,0.023568097925835974
-0.3432577373292181,0.10142766731670799,0.8457160723675459,0.09311171649730222,0.16234577678530326,-1.251465037615893,-1.6628766516404296,0.14401301424916674,0.45895505090578975,-0.04224945062840674,0.005127232474468862,-0.05803423767768767,2.760795481115963e-10,-0.0461219834294678,-3.907763002075626e-11,-0.05047364179103009,-6.235373328777882e-12,0.03387653651120809
-0.39045200916728956,0.10733377981314109,0.7794988774309931,0.09311171669867566,0.11060028963409743,-1.2514650376752081,-1.7205830749875939,0.1440130141803249,0.49751121330819736,-0.055241146993761425,0.018690735647197823,-0.10849249347877732,-1.3577527990804583e-11,-0.09513421446961555,-8.400236062300337e-11,-0.07941692501268682,-1.7574075528159483e-10,0.09252736155713814
-0.44976655767177093,0.12890357106763398,0.6646679636136139,0.09311171668866529,0.002081259575301536,-1.2514650377712002,-1.8000000000002814,0.14401301398260513,0.6031151842148538,0.006074964643622394,0.023385108610268185,-0.012480605185431926,8.983369603754454e-13,-0.019919727110359553,-8.767453429925354e-11,-1.7763568394002505e-15,-1.7290213705223323e-10,0.09521640907210693
-0.44234221898129195,0.1553627144860381,0.6508441129736988,0.09311171668942092,-0.019735881017259437,-1.251465037870842,-1.8000000000002834,0.1440130137860155,0.7111756861409055,-0.015629142999600776,0.015541956078599761,-0.03419518259240306,-4.456157665089222e-14,-0.07247910781961042,-9.233969144872844e-11,3.552713678800501e-15,-1.7621146208846028e-10,0.07711745075524645
-0.46003316865526656,0.17287532523775173,0.6117751200054098,0.09311171668938273,-0.10258935610502186,-1.2514650379768508,-1.800000000000286,0.1440130135853483,0.798528726052339,-0.018365475152102795,0.011279889966347295,-0.039766493527556124,9.992007221626409e-16,-0.08541192074551014,-1.0025158481141716e-10,0.0,-1.7964305043527418e-10,0.06395228339737269
-0.4805985516612986,0.18561132659078616,0.5665811881793354,0.0931117166893842,-0.19962333383017886,-1.2514650380916978,-1.8000000000002856,0.1440130133810624,0.8710000543948736,-0.027664618544448016,0.004435636109032609,-0.053768980837253455,-6.356026815979021e-15,-0.11352183088837683,-1.083055867212579e-10,3.3306690738754696e-15,-1.8088860964660114e-10,0.03699033298090171
-0.5116455019208125,0.19060628609398686,0.5052607938795458,0.09311171668937941,-0.3287528104460091,-1.2514650382158379,-1.8000000000002858,0.14401301317572046,0.912725151796506,0.0027304437587456487,0.005744512139731678,-0.006344929394951737,7.965850201685498e-15,-0.014460277341548755,-1.1231704455383351e-10,5.10702591327572e-15,-1.8076568020219952e-10,0.03039186495588675
-0.5082610390333933,0.1971279266038238,0.4985646722572302,0.09311171668938623,-0.34415363730248705,-1.2514650383432644,-1.800000000000269,0.1440130129705211,0.9471750985762262,-0.02707677388044094,-0.002188417877127119,-0.056367384674114174,-7.646661082105766e-15,-0.11247682980296331,-1.1585621351173359e-10,-3.552713678800501e-15,-1.7877563318613454e-10,0.0019352396744058975
-0.5387881646618137,0.1946137733032268,0.4338017903586807,0.09311171668937984,-0.47287854015796243,-1.2514650384758048,-1.8000000000002703,0.14401301276813058,0.9490901907517911,-0.01039495553212011,0.006369822949717274,-0.05453707699913041,3.066991105526995e-15,-0.11003778670896586,-1.214670586335842e-10,1.2878587085651816e-14,-1.7349480185835375e-10,0.043141428654135394
-0.5500214670477339,0.2019318149440525,0.372013887080453,0.09311171668938331,-0.5976754987059146,-1.251465038614287,-1.8000000000002558,0.14401301257197296,0.9984919476397974,0.012048229805787902,0.011477489297607862,-0.0044852844831115846,5.190292640122607e-15,-0.020642169994666615,-1.2353340572701654e-10,1.9984014443252818e-15,-1.7057222301275488e-10,0.06697228998513072
-0.5361200066402276,0.2149205592642027,0.3674650246165463,0.09311171668938689,-0.620217983691796,-1.251465038754493,-1.800000000000253,0.14401301237830683,1.0747161817695496,0.013968573311003651,0.012291413380935201,-0.011590592620979168,3.5110803153770576e-15,-0.040364444275404754,-1.241566849330411e-10,5.995204332975845e-15,-1.697127438582413e-10,0.08307746888322298
-0.5201828143989241,0.228752538214646,0.3543331992093781,0.0931117166893884,-0.6662974771343837,-1.2514650388956179,-1.8000000000002458,0.14401301218591445,1.1691602596749748,0.0002800109167248044,0.004431679013795875,-0.03516949128358737,-5.273559366969494e-16,-0.08083847679278688,-1.257993709202765e-10,1.3100631690576847e-14,-1.6478982067802406e-10,0.03922328202118175
-0.5198055572978134,0.23370781347680541,0.3142326975196186,0.09311171668938754,-0.7584399969520685,-1.2514650390387427,-1.8000000000002314,0.14401301199988253,1.2132311092484298,-0.002738380457946832,0.0012412135321065165,-0.041842275556122244,-5.051514762044462e-15,-0.0885319041408662,-1.274946814788791e-10,1.6431300764452317e-14,-1.5565695954400383e-10,0.014475856622141459
-0.5226936979364128,0.23511104370368138,0.2666908092582393,0.0931117166893826,-0.8589776608880985,-1.2514650391836954,-1.8000000000002128,0.14401301182455076,1.2294476346696412,0.0187900342533599,0.009567452618628403,0.005517244577116331,6.7584826624056404e-15,-0.01953864096311675,-1.2801315563137905e-10,4.440892098500626e-15,-1.505129632040081e-10,0.08862075306255224
-0.5011374045936846,0.2458720720184518,0.2735068120143688,0.09311171668938843,-0.8804606853483034,-1.251465039328928,-1.8000000000002077,0.14401301165370456,1.3307961610404817,0.0201229331184537,0.00736817088923869,0.003911496908117373,4.274358644806853e-15,-0.028578030242953356,-1.2770273727369386e-10,6.661338147750939e-15,-1.4901685441159884e-10,0.09534402487406224
-0.11164626590228616,-0.8432944014227783,0.5409572932702336,1.4948941231301212,-1.2116044511509083,-1.408690408662145,-1.6791098105753206,1.430326880553885,0.15859181057410154,0.00019556073589166445,-0.005365365232414154,-0.14465323433853777,0.0005348553720936344,-0.07160714327221873,-0.046402072900094016,-0.058357836832440224,0.0004907978407611147,-0.0004885555190524138
